,x-axis,y-axis
705,2.1171171171171173,1.9315708699886125
706,2.12012012012012,1.629145348128748
707,2.123123123123123,1.3420540538591288
708,2.126126126126126,1.0728981826603032
709,2.129129129129129,0.8240768813390997
710,2.1321321321321323,0.5977659028361813
711,2.135135135135135,0.39589830843723384
712,2.138138138138138,0.2201473889434622
713,2.141141141141141,0.07191195653595805
714,2.144144144144144,-0.04769586210130328
715,2.1471471471471473,-0.13786022316791602
716,2.15015015015015,-0.1980684687024068
717,2.153153153153153,-0.22811527421640054
718,2.156156156156156,-0.22810400470500003
719,2.159159159159159,-0.19844526764305037
720,2.1621621621621623,-0.13985267658777145
721,2.165165165165165,-0.05333586389817446
722,2.168168168168168,0.059809194373163344
723,2.171171171171171,0.19801245437674986
724,2.174174174174174,0.3594445709034444
725,2.1771771771771773,0.5420340218900037
726,2.18018018018018,0.7434864374721686
727,2.1831831831831834,0.9613059603883642
728,2.186186186186186,1.1928184463973046
729,2.189189189189189,1.4351962969419227
730,2.1921921921921923,1.6854847017081327
731,2.195195195195195,1.940629056121773
732,2.1981981981981984,2.1975033083190088
733,2.201201201201201,2.452938981794428
734,2.204204204204204,2.7037546138687794
735,2.2072072072072073,2.9467853463627627
736,2.21021021021021,3.178912403457235
737,2.2132132132132134,3.397092192676257
738,2.2162162162162162,3.5983847682305106
739,2.219219219219219,3.779981401589879
740,2.2222222222222223,3.939231012048846
741,2.225225225225225,4.07366522015122
742,2.2282282282282284,4.181021799053555
743,2.2312312312312312,4.259266313119779
744,2.234234234234234,4.3066117491365175
745,2.2372372372372373,4.32153596336165
746,2.24024024024024,4.302796787023549
747,2.2432432432432434,4.249444653692779
748,2.2462462462462462,4.160832633970701
749,2.249249249249249,4.036623785985156
750,2.2522522522522523,3.8767957540455305
751,2.255255255255255,3.6816425722763917
752,2.2582582582582584,3.4517736549032008
753,2.2612612612612613,3.188109979884997
754,2.264264264264264,2.8918774975518877
755,2.2672672672672673,2.5645978205930207
756,2.27027027027027,2.2080762759273056
757,2.2732732732732734,1.8243874224647683
758,2.2762762762762763,1.415858161321212
759,2.279279279279279,0.9850485864760778
760,2.2822822822822824,0.5347307439864533
761,2.285285285285285,0.06786548649100399
762,2.2882882882882885,-0.4124223732910661
763,2.2912912912912913,-0.9028703912023939
764,2.294294294294294,-1.4001060703522723
765,2.2972972972972974,-1.9006754466483335
766,2.3003003003003,-2.401072428927415
767,2.3033033033033035,-2.8977686347019453
768,2.3063063063063063,-3.3872434580853623
769,2.309309309309309,-3.8660141043475136
770,2.3123123123123124,-4.330665325794871
771,2.315315315315315,-4.777878596275896
772,2.3183183183183185,-5.204460466546285
773,2.3213213213213213,-5.607369849956651
774,2.324324324324324,-5.983743997377918
775,2.3273273273273274,-6.330922931874124
776,2.33033033033033,-6.64647212726528
777,2.3333333333333335,-6.9282032302755105
778,2.3363363363363363,-7.174192643290668
779,2.339339339339339,-7.3827978037070725
780,2.3423423423423424,-7.552671016265549
781,2.3453453453453452,-7.682770716453383
782,2.3483483483483485,-7.77237006582914
783,2.3513513513513513,-7.821062803775727
784,2.354354354354354,-7.8287663045098945
785,2.3573573573573574,-7.795721812951372
786,2.3603603603603602,-7.722491858064542
787,2.3633633633633635,-7.609954867305913
788,2.3663663663663663,-7.459297030620268
789,2.369369369369369,-7.272001486806376
790,2.3723723723723724,-7.049834928802374
791,2.3753753753753752,-6.7948317473123465
792,2.3783783783783785,-6.509275854001309
793,2.3813813813813813,-6.195680346040425
794,2.384384384384384,-5.856765192893591
795,2.3873873873873874,-5.495433143742016
796,2.3903903903903903,-5.114744069682962
797,2.3933933933933935,-4.717887968670803
798,2.3963963963963963,-4.308156872980907
799,2.399399399399399,-3.888915908647651
800,2.4024024024024024,-3.463573763788398
801,2.4054054054054053,-3.0355528278986847
802,2.4084084084084085,-2.6082592670435556
803,2.4114114114114114,-2.185053300363956
804,2.414414414414414,-1.7692199414381653
805,2.4174174174174174,-1.3639404638306072
806,2.4204204204204203,-0.9722648436365335
807,2.4234234234234235,-0.5970854230647213
808,2.4264264264264264,-0.2411120281682857
809,2.429429429429429,0.09315123917916068
810,2.4324324324324325,0.4034273299223474
811,2.4354354354354353,0.6876855087276339
812,2.4384384384384385,0.9441583772591455
813,2.4414414414414414,1.1713565099009755
814,2.4444444444444446,1.36808057330268
815,2.4474474474474475,1.5334308235614844
816,2.4504504504504503,1.6668138982418945
817,2.4534534534534536,1.767946844547474
818,2.4564564564564564,1.8368583495981525
819,2.4594594594594597,1.8738871637024601
820,2.4624624624624625,1.8796777325297291
821,2.4654654654654653,1.8551730789582652
822,2.4684684684684686,1.8016049998817911
823,2.4714714714714714,1.7204816671783605
824,2.4744744744744747,1.613572745172135
825,2.4774774774774775,1.4828921590432735
826,2.4804804804804803,1.3306786695652066
827,2.4834834834834836,1.159374429090784
828,2.4864864864864864,0.9716017116886086
829,2.4894894894894897,0.7701380265949713
830,2.4924924924924925,0.557889838546527
831,2.4954954954954953,0.33786513096450166
832,2.4984984984984986,0.11314505827136208
833,2.5015015015015014,-0.113145058271319
834,2.5045045045045047,-0.3378651309645153
835,2.5075075075075075,-0.5578898385464852
836,2.5105105105105103,-0.7701380265949845
837,2.5135135135135136,-0.9716017116885701
838,2.5165165165165164,-1.1593744290907968
839,2.5195195195195197,-1.3306786695652195
840,2.5225225225225225,-1.4828921590432425
841,2.5255255255255253,-1.6135727451721467
842,2.5285285285285286,-1.7204816671783363
843,2.5315315315315314,-1.801604999881802
844,2.5345345345345347,-1.8551730789582492
845,2.5375375375375375,-1.8796777325297174
846,2.5405405405405403,-1.8738871637024694
847,2.5435435435435436,-1.8368583495981503
848,2.5465465465465464,-1.7679468445474824
849,2.5495495495495497,-1.6668138982419016
850,2.5525525525525525,-1.533430823561503
851,2.5555555555555554,-1.368080573302687
852,2.5585585585585586,-1.1713565099009968
853,2.5615615615615615,-0.9441583772591517
854,2.5645645645645647,-0.6876855087276734
855,2.5675675675675675,-0.40342732992234254
856,2.5705705705705704,-0.09315123917925172
857,2.5735735735735736,0.24111202816824395
858,2.5765765765765765,0.5970854230647102
859,2.5795795795795797,0.9722648436364931
860,2.5825825825825826,1.3639404638306063
861,2.5855855855855854,1.7692199414380483
862,2.5885885885885886,2.1850533003639487
863,2.5915915915915915,2.6082592670435547
864,2.5945945945945947,3.0355528278986297
865,2.5975975975975976,3.4635737637883985
866,2.6006006006006004,3.888915908647535
867,2.6036036036036037,4.308156872980913
868,2.6066066066066065,4.717887968670749
869,2.6096096096096097,5.114744069682908
870,2.6126126126126126,5.495433143742015
871,2.6156156156156154,5.856765192893492
872,2.6186186186186187,6.195680346040428
873,2.6216216216216215,6.509275854001267
874,2.6246246246246248,6.794831747312349
875,2.6276276276276276,7.049834928802376
876,2.6306306306306304,7.272001486806316
877,2.6336336336336337,7.459297030620272
878,2.6366366366366365,7.609954867305891
879,2.6396396396396398,7.722491858064544
880,2.6426426426426426,7.7957218129513635
881,2.6456456456456454,7.82876630450989
882,2.6486486486486487,7.821062803775735
883,2.6516516516516515,7.772370065829146
884,2.6546546546546548,7.682770716453387
885,2.6576576576576576,7.55267101626557
886,2.6606606606606604,7.382797803707103
887,2.6636636636636637,7.174192643290665
888,2.6666666666666665,6.9282032302755425
889,2.66966966966967,6.646472127265284
890,2.6726726726726726,6.330922931874156
891,2.6756756756756754,5.983743997377969
892,2.6786786786786787,5.607369849956654
893,2.6816816816816815,5.204460466546345
894,2.684684684684685,4.777878596275908
895,2.6876876876876876,4.330665325794927
896,2.6906906906906904,3.866014104347592
897,2.6936936936936937,3.387243458085432
898,2.6966966966966965,2.8977686347019946
899,2.6996996996997,2.401072428927407
900,2.7027027027027026,1.9006754466483942
901,2.705705705705706,1.400106070352277
902,2.7087087087087087,0.9028703912024414
903,2.7117117117117115,0.4124223732910708
904,2.714714714714715,-0.06786548649099866
905,2.7177177177177176,-0.5347307439863862
906,2.720720720720721,-0.9850485864760585
907,2.7237237237237237,-1.4158581613211643
908,2.7267267267267266,-1.8243874224647616
909,2.72972972972973,-2.208076275927251
910,2.7327327327327327,-2.564597820592998
911,2.735735735735736,-2.891877497551894
912,2.7387387387387387,-3.188109979884969
913,2.7417417417417416,-3.451773654903178
914,2.744744744744745,-3.6816425722763877
915,2.7477477477477477,-3.8767957540455207
916,2.750750750750751,-4.036623785985145
917,2.7537537537537538,-4.160832633970683
918,2.7567567567567566,-4.249444653692782
919,2.75975975975976,-4.3027967870235555
920,2.7627627627627627,-4.321535963361638
921,2.765765765765766,-4.306611749136533
922,2.7687687687687688,-4.259266313119813
923,2.7717717717717716,-4.181021799053543
924,2.774774774774775,-4.0736652201512475
925,2.7777777777777777,-3.9392310120488205
926,2.780780780780781,-3.779981401589927
927,2.7837837837837838,-3.5983847682304986
928,2.7867867867867866,-3.397092192676244
929,2.78978978978979,-3.1789124034572644
930,2.7927927927927927,-2.9467853463627627
931,2.795795795795796,-2.7037546138688238
932,2.798798798798799,-2.452938981794416
933,2.8018018018018016,-2.1975033083190425
934,2.804804804804805,-1.9406290561218282
935,2.8078078078078077,-1.6854847017081214
936,2.810810810810811,-1.4351962969419656
937,2.813813813813814,-1.1928184463972846
938,2.8168168168168166,-0.9613059603884135
939,2.81981981981982,-0.7434864374721588
940,2.8228228228228227,-0.5420340218899944
941,2.825825825825826,-0.35944457090346704
942,2.828828828828829,-0.19801245437674986
943,2.8318318318318316,-0.05980919437320287
944,2.834834834834835,0.053335863898181124
945,2.8378378378378377,0.13985267658776213
946,2.840840840840841,0.19844526764303305
947,2.843843843843844,0.22810400470500403
948,2.8468468468468466,0.22811527421640232
949,2.84984984984985,0.1980684687024148
950,2.8528528528528527,0.13786022316792002
951,2.855855855855856,0.04769586210130461
952,2.858858858858859,-0.07191195653595761
953,2.8618618618618616,-0.22014738894341868
954,2.864864864864865,-0.3958983084372365
955,2.8678678678678677,-0.597765902836151
956,2.870870870870871,-0.824076881339102
957,2.873873873873874,-1.072898182660266
958,2.8768768768768767,-1.3420540538590484
959,2.87987987987988,-1.6291453481287528
960,2.8828828828828827,-1.931570869988568
961,2.885885885885886,-2.2465505780284403
962,2.888888888888889,-2.571150438746132
963,2.8918918918918917,-2.9023087102502325
964,2.894894894894895,-3.2368634217943963
965,2.8978978978978978,-3.571580804392073
966,2.900900900900901,-3.903184419214202
967,2.903903903903904,-4.228384724182405
968,2.9069069069069067,-4.543908815191802
969,2.90990990990991,-4.846530076757516
970,2.9129129129129128,-5.133097477607136
971,2.915915915915916,-5.400564249815756
972,2.918918918918919,-5.646015695483603
973,2.9219219219219217,-5.8666958726402925
974,2.924924924924925,-6.060032921946774
975,2.9279279279279278,-6.223662807783631
976,2.930930930930931,-6.355451261340287
977,2.933933933933934,-6.453513729240603
978,2.9369369369369367,-6.516233148908151
979,2.93993993993994,-6.542275391135565
980,2.942942942942943,-6.5306022310041225
981,2.945945945945946,-6.480481730218086
982,2.948948948948949,-6.391495936879984
983,2.951951951951952,-6.263545832531409
984,2.954954954954955,-6.096853480710255
985,2.957957957957958,-5.891961356109903
986,2.960960960960961,-5.649728858450079
987,2.963963963963964,-5.371326040158012
988,2.966966966966967,-5.058224601692841
989,2.96996996996997,-4.712186232604012
990,2.972972972972973,-4.33524839997915
991,2.975975975975976,-3.9297077086038206
992,2.978978978978979,-3.4981009787150183
993,2.981981981981982,-3.04318420749982
994,2.984984984984985,-2.56790959928289
995,2.987987987987988,-2.0754008664967887
996,2.990990990990991,-1.568927018887635
997,2.993993993993994,-1.0518748718329587
998,2.996996996996997,-0.5277205160253576
999,3.0,-4.899577565607954e-14
